date,ship_count,avg_ship_speed,port_congestion_level,storm_events_count,cyber_attack_count,trade_value,risk_score,coverage_score,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,delivery_time_deviation,total_confirmed,total_deaths,active_cases,storm_events_count_r7,cyber_attack_count_r7,total_confirmed_r7,port_congestion_level_r7,traffic_congestion_level_r7,ship_count_r7,avg_ship_speed_r7,trade_value_r7,avg_neighbor_risk,f_storm_weather,f_cyber,f_health,f_congestion_ops,f_shipping_route,f_trade,f_neighbor,custom_risk,pred_prob_lr
16-08-2020,473,14.31,6.85701477,3,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.45454545454545453,1.0,0.522487598578337,0.6046854411898812,0.7191514010200671,0.0261666334679391,0.8370968592113677,0.7798050489799843,0.0,0.22727272727272727,1.0,0.1741625328594457,0.632849916750643,0.14387724877988448,0.4729070756733384,0.0,0.4075097973600641,0.0830269191174453
16-08-2021,628,13.55,6.85701477,3,0,0,0.477,0.4,36.675578,-92.29937865,0.7864075146184305,2.83877385,6.306371159,0.6179301666464597,0.7234937404426086,0.265548915,0.631186753,0.6992406919917982,0.6108057274176126,0.616416165,5.942424837,0.8409472512667305,0.567052513,0.236340544,0.6821076279192304,2.494540137,0.670365631124557,0.6810464063323592,0.809128769,0.703692448,5.759544765,0,0.0,0.0,0.45454545454545453,1.0,0.522487598578337,0.5750708083409006,0.7342703798236958,0.043007442551110955,0.7967711308432577,0.7798050489799843,0.0,0.5768930732686264,1.0,0.1741625328594457,0.6626912738134162,0.6099509588981576,0.7438526758881091,0.0,0.6157666521745301,0.987818471027504
16-08-2022,440,9.51,7.790862692,2,0,0,0.4793,0.4,42.34729871,-90.45636619,0.7324075409523008,2.048221689,4.475901634,0.6440157144311253,0.8640078910043981,0.389131823,0.666637186,0.7482097369820228,0.7008149258795991,0.532840016,5.798875184,0.8574972986568341,2.652926943,0.271243193,0.8645216347476439,1.904022041,0.7254208248593881,0.7767795982813795,0.745232357,0.671797364,3.608379827,0,0.0,0.0,0.5,0.5,0.522487598578337,0.5925101730636695,0.7459760452703321,0.04398529598174673,0.6764340366654071,0.7798050489799843,0.0,0.6241048684910113,0.5,0.1741625328594457,0.7116274559423813,0.636591488581311,0.7793724245054725,0.0,0.5682055067675872,0.996879470797555
16-08-2023,50,13.58,8.304801958,3,288,0,0.5181,0.6,40.19359823,-91.51049903,0.6936618976863111,3.030430964,5.803483991,0.45164438015986835,0.8211939560456267,0.331684136,0.577913677,0.602750563748794,0.5839321272474053,0.504068589,5.748241744,0.6815893217762194,8.841527986,0.293187677,0.8246748880576134,2.331910268,0.738577925637389,0.8448418075462569,0.696059601,0.696204667,5.909464571,0,0.0,0.0,0.6363636363636362,1.0,0.0,0.9171778675684565,0.9137018685979003,0.02301577241366823,0.6588315361872636,0.40503483379070265,0.0,0.6195571000562151,1.0,0.0,0.775929518092963,0.6306006379214172,0.5568520942714424,0.0,0.5999487894501874,0.9871570214669892
16-09-2020,302,14.57,6.85701477,1,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.6363636363636362,1.0,0.0,0.9170056247276979,0.7692721451849791,0.006681998442677875,0.7122791285481713,0.8100696675814053,0.0,0.3181818181818181,1.0,0.0,0.7234601486763252,0.11982685449847487,0.4829952818738121,0.0,0.4185700491185792,0.1285575256426269
16-09-2021,840,14.17,7.01602916,1,0,0,0.4576,0.4,37.32311088,-91.79798963,0.6997379758050181,3.310907527,5.026854473,0.3380009995144724,0.8207563349255481,0.26895045,0.545492745,0.6385289574988126,0.7679430420932974,0.509144032,5.604022224,0.8144767802832211,-2.824715602,0.296360186,0.743017328822734,2.30491456,0.5017395506006186,0.7928690983032275,0.752595055,0.750485108,5.213363656,0,0.0,0.0,0.5454545454545454,1.0,0.0,0.9198652882558036,0.7762870565693906,0.0236314579070315,0.6959568099229836,0.8100696675814053,0.0,0.591991751476679,1.0,0.0,0.7137274198163037,0.5761587035602688,0.7974964966526413,0.0,0.6103136784777313,0.9893937020923499
16-09-2022,511,12.2,6.772780016,0,0,0,0.4563,0.4,37.45412802,-88.74762417,0.730155652545963,3.576716123,5.373364093,0.5639199333607832,0.6205270266546754,0.327517459,0.507658489,0.6343907584458358,0.7023622226395071,0.566955304,4.926671302,0.6341512601658269,-0.275337758,0.218260123,0.6774644670713623,2.542633568,0.8283702662530761,0.7969325159828016,0.673256056,0.625672609,4.301145894,0,0.0,0.0,0.5,0.5,0.0,0.8709918911256092,0.7799185697583517,0.03446027923147965,0.6649123999888045,0.8100696675814053,0.0,0.5671953792229179,0.5,0.0,0.7088393552248549,0.6220492635122478,0.7155277167955797,0.0,0.5265039893500982,0.9946440031341552
16-09-2023,397,12.2,8.236491969,1,288,0,0.4804,0.6,39.85407894,-93.63495092,0.7010919353679034,3.363359442,4.189257563,0.40326348721972693,0.7787690154232693,0.414929097,0.429430706,0.6754755499949122,0.6042453327529681,0.503788693,4.511677991,0.7643243274634742,0.432469852,0.198263848,0.7433821978489975,2.160282122,0.5309687089904277,0.8234907822088987,0.780174104,0.71447414,3.597693512,0,0.0,0.0,0.4090909090909091,1.0,0.0,0.9249211340005481,0.9009918207529399,0.03170780290820854,0.5973828072453831,0.40503483379070265,0.0,0.5422832295429106,1.0,0.0,0.7519863643491211,0.5713373724283032,0.5912014980023818,0.0,0.5742022997469682,0.9718650494588049
16-10-2020,322,11.84,6.85701477,4,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.45454545454545453,1.0,0.0,0.9249211340005481,0.7187321132233175,0.020625464027669627,0.5426550330315201,0.8100696675814053,0.0,0.22727272727272727,1.0,0.0,0.7128040180041224,0.09388008284319828,0.4829952818738121,0.0,0.3936004570048752,0.06908516615332114
16-10-2021,808,12.61,6.439666083,1,0,0,0.4726,0.4,38.65331406,-89.32353881,0.6743840462246394,3.433157929,4.568238047,0.5175484837041926,0.7247759003814063,0.284903612,0.743731601,0.5428029755943128,0.6342895233529623,0.636001498,5.951773069,0.7227618024776573,1.155122396,0.391879209,0.7983851234545187,2.017205598,0.7922356498972482,0.8461222708956687,0.701089256,0.596969412,5.297298484,0,0.0,0.0,0.4090909090909091,1.0,0.0,0.8720974917168054,0.7214007172752209,0.033953244119298134,0.6418691266355991,0.8100696675814053,0.0,0.4759469423426109,1.0,0.0,0.7089556482694062,0.6311582435378288,0.722373664470675,0.0,0.5861204340871,0.9846374270456473
16-10-2022,728,15.72,6.963052871,1,0,0,0.4785,0.4,40.27780495,-84.22888246,0.7893242585528483,3.618372719,4.779576047,0.5549394956313433,0.6763488634453994,0.298232162,0.519488121,0.7356194981791031,0.6322631582543441,0.536086223,4.676913705,0.8055667295351556,-0.159064183,0.351399473,0.7661175943010813,1.695641689,0.6877983132909996,0.863248206277715,0.879354977,0.742599987,6.082972442,0,0.0,0.0,0.31818181818181823,0.5,0.0,0.8196431905927963,0.6918088715519685,0.05850823026637454,0.7103588557687375,0.8100696675814053,0.0,0.5269006581804607,0.5,0.0,0.6856851053053767,0.645892576409626,0.7492998517903017,0.0,0.5248063904823691,0.9951663255874468
16-10-2023,75,11.43,7.103693927,4,288,0,0.4814,0.6,39.92946807,-91.89376193,0.827492330032752,2.839213073,5.014436594,0.619584280530657,0.48445782668594045,0.315263282,0.601853925,0.7243683057399433,0.5569036643801094,0.607446005,5.590911104,0.748370667581134,-1.275444106,0.139027311,0.7541297692960413,1.833366673,0.654891536095755,0.6969478513456538,0.877227807,0.719992214,3.659748989,0,0.0,0.0,0.45454545454545453,1.0,0.0,0.8292868586285436,0.836730526812297,0.050287018090288474,0.6098645803117027,0.40503483379070265,0.0,0.5894568801426989,1.0,0.0,0.6925148731643596,0.5989355141953655,0.5701030552506486,0.0,0.5770711681298641,0.979475310667908
16-11-2020,327,13.14,6.85701477,2,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.5,1.0,0.0,0.8230703545318199,0.6914499838592502,0.03170780290820854,0.5768998975980897,0.8100696675814053,0.0,0.25,1.0,0.0,0.6805207907959234,0.1014346167510497,0.4829952818738121,0.0,0.39481433425067025,0.07854348932093923
16-11-2021,616,11.59,8.315830664,4,0,0,0.4778,0.4,35.81916178,-87.65060398,0.7672410128826939,2.644930361,5.289929818,0.7803039863244234,0.6483431952090047,0.358740456,0.5737531,0.6541761633945493,0.8628478601143709,0.35821728,6.349450398,0.7523077800185326,0.332914097,0.303563961,0.7375539816480895,2.334634519,0.5088192904500859,0.8214403948170312,0.832669162,0.563182019,5.847912998,0,0.0,0.0,0.6818181818181818,1.0,0.0,0.8833943332279868,0.6890386594737923,0.03551056624956993,0.5573771243405123,0.8100696675814053,0.0,0.6679971726063656,1.0,0.0,0.7502700435588018,0.5713237283979972,0.8084084359047696,0.0,0.6316659521204082,0.9929885229073426
16-11-2022,626,15.56,6.674417569,1,0,0,0.4597,0.4,37.05224127,-94.67040609,0.7570953923021205,2.839171554,4.934849313,0.47528258117832956,0.6675266485808113,0.287639522,0.528741494,0.8119177016956931,0.7623445000028065,0.63200334,5.225245721,0.6335422095780163,1.426040475,0.380132136,0.6971827683994685,2.779729739,0.6775497929783629,0.49132109477339775,0.777230068,0.786498095,4.290055281,0,0.0,0.0,0.6818181818181818,0.5,0.0,0.8223266405054162,0.7105869208852007,0.04380421201311048,0.6649123999888045,0.8100696675814053,0.0,0.7468679417569375,0.5,0.0,0.6689306977874394,0.5553109434092108,0.7353187923874094,0.0,0.546073200559457,0.9961485539536692
16-11-2023,250,11.02,6.684049785,3,288,0,0.4981,0.6,40.39264012,-91.81599163,0.7882899795483765,3.014322708,4.699910454,0.6187727081622885,0.81833924592998,0.302258487,0.581626252,0.6811413674125658,0.6685568384090098,0.438456789,6.461687481,0.6515985675956454,-3.061420986,0.309494948,0.7433033693551132,2.348594489,0.838252112256237,0.7452201230064562,0.730931313,0.59649544,5.702679995,0,0.0,0.0,0.6363636363636362,1.0,0.0,0.8155647522395666,0.8464184923490797,0.0411966028647484,0.6386686720032095,0.40503483379070265,0.0,0.6587525018881011,1.0,0.0,0.7747737996702287,0.6324884765056902,0.5750634132651192,0.0,0.6107237776190605,0.9902140362082952
16-12-2020,242,10.04,6.85701477,4,0,1672113000,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.7727272727272727,1.0,0.0,0.8318805700878611,0.7143923699754103,0.020697897615124153,0.5564169879507954,0.8100696675814053,0.0,0.38636363636363635,1.0,0.0,0.6884589412139737,0.0961858142609866,0.4829952818738121,0.0,0.4222280235880924,0.13883621166291157
16-12-2021,436,13.72,6.323797837,0,0,0,0.4391,0.4,38.30433705,-96.71862726,0.8451907530649228,2.682850654,3.628453085,0.5465282530616572,0.4724693804408959,0.293140927,0.541951161,0.7099480069525947,0.7129353616922659,0.504394832,4.570042404,0.6291721368947678,1.510461075,0.281716992,0.7116576667024513,2.458028973,0.6494922757279953,0.6816976043903463,0.744780884,0.713009653,5.030661003,0,0.0,0.0,0.7272727272727273,1.0,0.0,0.8068895517422123,0.6811238976487639,0.010122593846766753,0.4924078953030029,0.8100696675814053,0.0,0.718610367112661,1.0,0.0,0.6267527707233823,0.565094798172581,0.717392388722813,0.0,0.6083628069739777,0.9906837096878268
16-12-2022,818,13.61,5.548980401,4,0,0,0.4651,0.4,35.53928163,-88.71421269,0.6548182134805828,3.199925916,5.192219494,0.6186742133016017,0.6506623421853429,0.373083839,0.764557544,0.8301013362145305,0.6240546217165012,0.469244379,7.527362075,0.6864004864053286,-0.244809598,0.193633253,0.7297550313448475,2.400936149,0.7642590752616182,0.6815440369274889,0.731699274,0.69174714,4.269680189,0,0.0,0.0,0.7272727272727273,0.5,0.0,0.7461096248210664,0.6862619807936999,0.03703167158611449,0.5621778062890965,0.8100696675814053,0.0,0.778687031743629,0.5,0.0,0.6754270402754277,0.5715976391482914,0.7068415919010783,0.0,0.55239722900486,0.9968523284574762
16-12-2023,471,14.71,6.988119919,3,288,0,0.5008,0.6,38.56426934,-88.68640533,0.6911123034274995,2.97631737,3.947411026,0.5766255340108688,0.7062069061233257,0.250022974,0.678794971,0.5447203910694989,0.6803746888123887,0.559473392,6.618030358,0.7877360004937976,-0.126658111,0.348664858,0.6764338738266066,2.429826856,0.82131457718207,0.8474245133950227,0.858460768,0.576702824,4.986645087,0,0.0,0.0,0.7727272727272727,1.0,0.0,0.7512350458339703,0.8003456528387893,0.04224688988283869,0.6124249440176142,0.40503483379070265,0.0,0.6587238318983858,1.0,0.0,0.7086032847017385,0.6151595169552753,0.6243818410322963,0.0,0.6047244386308374,0.9897058880553558
17-01-2020,598,10.81,6.85701477,3,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5326483666738256,0.674914458118798,0.284563299,0.583304067,0.0,0.6389161780400309,0.0,5.006246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685734003,5.025510934,0,0.0,0.0,0.7272727272727273,1.0,0.0,0.6942041382449369,0.6474619995978989,0.04159498759574816,0.5874613978849754,0.40503483379070265,0.0,0.36363636363636365,1.0,0.0,0.6373072406588649,0.10484273091345393,0.34798367061024454,0.0,0.39148945560032994,0.08189517224475618
17-01-2021,50,10.75,8.11017707,0,0,0,0.491,0.4,38.34060511,-94.08114923,0.6719146720942744,3.5140182,4.301225833,0.701206659116067,0.7472755262775639,0.280865513,0.703984522,0.657344244342167,0.5470680327702897,0.433852512,6.074165245,0.7600553566531367,5.145655305,0.439680894,0.8488106815371478,2.063675018,0.693748188255659,0.7420397526484354,0.730269058,0.770957674,7.153333606,0,0.0,0.0,0.6818181818181818,1.0,0.0,0.7503336798535694,0.6291497202795637,0.020734114408851395,0.4335195300670338,0.40503483379070265,0.0,0.6695812130801744,1.0,0.0,0.706991396381691,0.5684611565019003,0.570719407738043,0.0,0.589265094534375,0.9822983717156248
17-01-2022,486,13.92,7.259029896,4,0,0,0.4624,0.4,37.54451696,-86.3132342,0.6816473515266616,2.823236638,5.407783051,0.403021915497624,0.7779227084024768,0.323312717,0.613783608,0.7708531813127946,0.7726084208114965,0.364142958,5.903681786,0.7847223100118768,-0.897810883,0.393727957,0.6808496972114554,1.730969846,0.6477705527358574,0.8037994947404349,0.718003387,0.77693399,5.010276172,0,0.0,0.0,0.7272727272727273,0.5,0.0,0.7728119361646246,0.6496078647884436,0.0292812777284827,0.5263327144063332,0.40503483379070265,0.0,0.7490629542927609,0.5,0.0,0.6508411062132923,0.5616135147248709,0.6541218548713587,0.0,0.532879737966224,0.9950467070274904
17-01-2023,677,13.27,6.550587781,4,288,0,0.4755,0.6,36.07314652,-85.14049073,0.7444718296659746,3.028733171,3.494606369,0.2754968483510677,0.7700250031746373,0.335770433,0.533527116,0.70225489458662,0.5920109786879851,0.611921016,4.335979175,0.7090595881683378,5.237291404,0.198270817,0.6780435654413751,2.125236044,0.6669050752182921,0.7697186594923133,0.756787383,0.657073336,5.05250786,0,0.0,0.0,0.7272727272727273,1.0,0.0,0.7608324880626938,0.7506050815215756,0.04503558299983705,0.6297073990325184,0.0,0.0,0.7147638109296737,1.0,0.0,0.6392398552774936,0.5889803519750517,0.43369018895210765,0.0,0.5716883392153853,0.9788567446332804
17-02-2020,693,16.0,0.0,0,0,1767069000,0.062,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72815,0.002856111895981261,0.009278490277841998,0.7272727272727273,1.0,0.0027543794121988275,0.513610113027565,0.6457395762439062,0.05434329898774064,0.7026777646510025,0.42803596330613014,0.0,0.36363636363636365,1.0,0.004962993862007363,0.2898374223178678,0.12617017727312385,0.14267865443537672,0.0,0.3133350190810849,0.03209775650414865
17-02-2021,330,11.4,7.421656482,4,0,0,0.4631,0.4,38.66397533,-91.15620119,0.6845909541528034,2.556894853,5.497614954,0.37956789027291654,0.7401036290551147,0.239534889,0.609459993,0.6467665728932271,0.6599055269731676,0.513598697,4.574657565,0.750948031336877,2.884291174,0.255549338,0.8956919893808565,2.377664211,0.832632465548785,0.6866462704104074,0.798699612,0.656105902,5.859698009,0,0.0,0.0,0.7272727272727273,1.0,0.0027543794121988275,0.5868204591438679,0.6545657753078542,0.036669503648841986,0.6319477172751911,0.42803596330613014,0.0,0.6870196500829773,1.0,0.0009181264707329425,0.5902644384449384,0.6280298167361477,0.6129631738720582,0.0,0.5935858478584478,0.9903502789346263
17-02-2022,331,12.54,6.525721693,4,0,0,0.4835,0.4,38.29972585,-84.41366796,0.7156499138681259,2.625214817,4.93953502,0.45242788534416767,0.7473736780522946,0.292369953,0.642730793,0.7690996502052148,0.6549316547979852,0.522403699,7.639984908,0.7859168431232735,6.046426201,0.223692123,0.7393263338444911,2.277280022,0.6491521682401998,0.7972150697914224,0.873950053,0.732038347,5.896459481,0,0.0,0.0,0.7727272727272727,0.5,0.0027543794121988275,0.5687434758831282,0.6832390367478348,0.0315991525270268,0.5624978517523358,0.42803596330613014,0.0,0.7709134614662437,0.5,0.0009181264707329425,0.6129460190068563,0.5825734150039337,0.6229614870757962,0.0,0.5311753138535067,0.9956458681102831
17-02-2023,689,14.77,6.459418634,1,288,0,0.5,0.6,33.61290981,-92.00908169,0.8352656842453938,3.520613459,4.853973219,0.35508977976937217,0.7178218830056262,0.239929139,0.638189242,0.6651519870181613,0.8105040500006967,0.484429655,6.317487738,0.7244784810969749,-0.786528527,0.303436481,0.8322945675014227,1.846232991,0.9003319275179926,0.7175236436501631,0.801814407,0.704028039,5.852244019,0,0.0,0.0,0.6818181818181818,1.0,0.0027543794121988275,0.5531998637088749,0.8235231584632215,0.03489488075620667,0.6892358551949651,0.42803596330613014,0.0,0.6734850844181715,1.0,0.0009181264707329425,0.6124086712367737,0.668257759811024,0.6543394981346006,0.0,0.6084526068986186,0.9938886654825422
17-03-2020,706,10.47,0.0,1,0,1406017000,0.0585,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198757,0.01215223626833997,0.017593367600020258,0.7272727272727273,1.0,0.010272777940392226,0.2361408291094993,0.69921392537556,0.05865309744128354,0.6802745822242744,0.7686145377816006,0.0,0.36363636363636365,1.0,0.013339460602917486,0.23383868862126483,0.12315461327759299,0.2562048459272002,0.0,0.32219867162535276,0.04346822574964653
17-03-2021,366,13.9,6.551754682,1,0,0,0.4773,0.4,38.32807866,-93.43614368,0.6415889034911261,3.095799754,6.053304118,0.750067008482913,0.8163514580596138,0.280341083,0.525057773,0.834086881543926,0.8021062304090181,0.435848681,4.590371344,0.5236995068527329,-0.642413048,0.238063972,0.6679451046879754,1.948679971,0.889971297674561,0.9234917597021762,0.807803225,0.826135933,6.239362136,0,0.0,0.0,0.5909090909090908,1.0,0.010272777940392226,0.2084906317572841,0.7178700554873637,0.054307082194013354,0.6796344912977963,0.7686145377816006,0.0,0.7124979862265084,1.0,0.0034242593134640753,0.6231947884467937,0.6428231065079414,0.6981400916811172,0.0,0.619606876497423,0.9947000313938873
17-03-2022,237,12.68,8.409124459,4,0,0,0.4605,0.4,36.52791361,-96.96859654,0.7121363274357495,3.497965629,4.939344483,0.4968142342056768,0.6708856789992316,0.376732557,0.465295133,0.36770252994575087,0.5974727964090185,0.440212753,5.400089753,0.8175791549422565,-3.063837245,0.287832324,0.7925807168878637,2.851709003,0.5324564634260228,0.8613428292884947,0.772489587,0.756508741,5.245038696,0,0.0,0.0,0.5909090909090908,0.5,0.010272777940392226,0.2811482124498119,0.7596242655513799,0.038371692954022776,0.6607518089666975,0.7686145377816006,0.0,0.4793058104274208,0.5,0.0034242593134640753,0.552118097801525,0.5996066398264752,0.7278888297109586,0.0,0.4831259551089982,0.9884320789486548
17-03-2023,475,12.92,8.118463469,4,288,0,0.4787,0.6,38.52385482,-86.65279279,0.7408085988445309,3.034309738,3.975970658,0.431860752083671,0.6632825370399357,0.317531949,0.615676722,0.6556578727923607,0.6459161101629743,0.430844177,5.404483307,0.7286465276248049,-0.030776722,0.401730383,0.713616701579961,2.022502512,0.49747122750690487,0.4562489972828735,0.879402707,0.734922398,4.949665403,0,0.0,0.0,0.7727272727272727,1.0,0.007518398528193399,0.5985311952989694,0.8745333362360727,0.030476431921482,0.5621778062890965,0.3405785744754705,0.0,0.7141925727598166,1.0,0.002506132842731133,0.6420519551646622,0.5001332939041415,0.5717137374210832,0.0,0.5751806405049265,0.9725200353625321
17-04-2020,760,14.09,0.0,3,0,1712041000,0.0802,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250439,0.24078338195451016,0.24199172680007838,0.7272727272727273,1.0,0.09264595260371791,0.30838916522968995,0.7156473987668602,0.046049653224200085,0.6482700359003788,0.7552851414825258,0.0,0.36363636363636365,1.0,0.19180702045276884,0.2560091409991375,0.11571994818742981,0.2517617138275086,0.0,0.3412175926340325,0.03737444686221774
17-04-2021,415,14.94,6.612756942,0,0,0,0.4792,0.4,36.09075121,-94.81461311,0.8316032797808421,2.954672066,6.245552985,0.6868735243245052,0.7830602195273841,0.255524939,0.559790757,0.731798671748485,0.6527753828046308,0.447599215,6.651477941,0.7321365245347822,6.813474002,0.283610065,0.7147785908638071,2.629006842,0.6104704839064105,0.6812746511355495,0.889697065,0.596245768,5.029708225,0,0.0,0.0,0.5454545454545454,1.0,0.09264595260371791,0.31179171880970125,0.7533924737597312,0.04909186389728919,0.7250809470777297,0.7552851414825258,0.0,0.6386266086015152,1.0,0.030881984201239304,0.6337794841053304,0.6020499694436047,0.7133990162739795,0.0,0.6033002890860444,0.9897345205537158
17-04-2022,348,12.24,6.322336117,1,0,0,0.4412,0.4,37.75552374,-90.99537228,0.5663788992677435,1.410309794,5.749111335,0.4899820831775488,0.7491383124424398,0.260494039,0.529575829,0.7437844717450288,0.7742659012764884,0.506124777,4.844660828,0.8900294824154055,-4.445598009,0.370295263,0.5669813881243587,2.564615206,0.640664486213651,0.6811410059049295,0.760113226,0.727787227,5.393252744,0,0.0,0.0,0.5454545454545454,0.5,0.09264595260371791,0.306432618740081,0.7792627574946084,0.036741937236296485,0.6441094448782723,0.7552851414825258,0.0,0.6446195085997871,0.5,0.030881984201239304,0.5812039429636695,0.522669526937542,0.8065268417248066,0.0,0.5197056232308612,0.9926262458200148
17-04-2023,598,10.86,8.11145589,1,288,0,0.5053,0.6,35.75362465,-83.68380965,0.7223991051695854,2.574710267,5.823401889,0.532407368371141,0.5973794427099811,0.394006352,0.460151868,0.7414393263042459,0.47431351492451485,0.480762121,5.450511749,0.7067836365933938,-2.765432126,0.452795208,0.7921534715142422,2.936109609,0.6186027482600686,0.7280422369413326,0.888582546,0.791223896,5.503716745,0,0.0,0.0,0.5454545454545454,1.0,0.08512755407552453,0.6235416474926208,0.9475642257013881,0.03283052351375333,0.6565912179445914,0.4147065670070553,0.0,0.6434469358793957,1.0,0.028375851358508175,0.6752231710687827,0.5917698838905956,0.5319345728416546,0.0,0.5809546106764147,0.9800221985942353
17-05-2020,877,15.37,0.0,3,0,712258000,0.0862,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715994,0.4837134347344795,0.42635650502440725,0.6363636363636362,1.0,0.26351987408724187,0.36740753396125503,0.7726183796168254,0.051337305108378764,0.703637901040719,0.5872363545549654,0.0,0.3181818181818181,1.0,0.39119660461537614,0.2850064783945201,0.12582920102484962,0.1957454515183218,0.0,0.3500346537897974,0.02483925270913336
17-05-2021,487,12.65,7.691279862,1,0,0,0.4796,0.4,37.82208449,-90.19834897,0.8644807245489949,2.938163012,5.673071793,0.6237989803626863,0.8400081388446289,0.28103556,0.531913575,0.6084501929143494,0.604643642852771,0.570845997,5.677276434,0.8086055295316162,5.517139538,0.306679851,0.7347358666446557,2.511699553,0.6168412364528117,0.6609442755145003,0.638145485,0.786395784,4.956710876,0,0.0,0.0,0.5,1.0,0.26351987408724187,0.3393441374468804,0.7938237482124002,0.060391503540191585,0.7026777646510025,0.5872363545549654,0.0,0.5542250964571747,1.0,0.08783995802908062,0.6492437512166489,0.6066785618920262,0.6668285089797842,0.0,0.5883755665022132,0.9821540242631337
17-05-2022,165,13.25,6.500389452,1,0,0,0.4988,0.4,37.51902085,-91.95523266,0.8251495336334047,2.929770895,4.854626173,0.8262738674944138,1.0,0.286379034,0.754868791,0.6646434983983605,0.6097805074775678,0.583526951,7.800666006,0.8012783504026211,1.68299615,0.264009394,0.7240473431035477,2.176414405,0.719230359300136,0.7668985618923255,0.772038082,0.766894539,5.219966924,0,0.0,0.0,0.36363636363636365,0.5,0.26351987408724187,0.2760871972700669,0.8192176701915472,0.0491642974847437,0.7132392649378883,0.5872363545549654,0.0,0.514139931017362,0.5,0.08783995802908062,0.730394683739007,0.6329548933920076,0.6660984041450514,0.0,0.5226769238673907,0.9922462377442338
17-05-2023,322,12.45,6.764784432,1,288,0,0.4831,0.6,39.62714759,-95.6521383,0.6749734370434101,3.522733492,5.045514491,0.38307057826885377,0.47226419877519543,0.300733412,0.636910518,0.7232420397471008,0.5361258772392233,0.559300375,6.638914996,0.7423317243275547,-1.026710272,0.304793324,0.69478525844676,2.087975545,0.5982191780095912,0.700572654248771,0.73882143,0.679379777,6.172898724,0,0.0,0.0,0.2727272727272727,1.0,0.17839232001171731,0.5405494898649692,0.9650375041786022,0.03330134183220759,0.6607518089666975,0.1725297875479099,0.0,0.49798465623718674,1.0,0.05946410667057244,0.5902304427719052,0.5604339464245729,0.48366246303822935,0.0,0.5287140670709294,0.9311941820756233
17-06-2020,732,14.62,0.0,2,0,1601185000,0.1158,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8327050,0.6875324905662685,0.6085180428544332,0.36363636363636365,1.0,0.4933803730825166,0.28203055569441826,0.7845354957006615,0.044782065443746286,0.650510354143051,0.5603837784822344,0.0,0.18181818181818182,1.0,0.5964769688344062,0.2666415128487699,0.11588206993113288,0.18679459282741148,0.0,0.33720316308473075,0.009913133590802155
